strategy_id,variant_id,symbol,market,timeframe,timestamp,direction,status,reason_code,context_note,setup_note,split_name
SF-004,quality_filter,SPY,US,5m,2026-03-17T13:45:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T13:50:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T13:55:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T14:00:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T14:05:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T14:10:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T14:15:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T14:20:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T14:25:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T14:30:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T14:35:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T14:40:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T14:45:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T14:50:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T14:55:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T15:00:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T15:05:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T15:10:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T15:15:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T15:20:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T15:25:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T15:30:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T15:35:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T15:40:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T15:45:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T15:50:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T15:55:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-18T09:30:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-18T09:35:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-18T09:40:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-18T09:45:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-18T09:50:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-18T09:55:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-18T10:00:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-18T10:05:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-18T10:10:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-18T10:15:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-18T10:20:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-18T10:25:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-18T10:30:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-18T10:35:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-18T10:40:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-18T10:45:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-18T10:50:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-18T10:55:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-18T11:00:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-18T11:05:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-18T11:10:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-18T11:15:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-18T11:20:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-18T11:25:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-18T11:30:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-18T11:35:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
