cohort_id,cohort_label,direction,entry_price,entry_timestamp,exit_price,exit_reason,exit_timestamp,pnl,quality_flag,signal_timestamp,stop_price,strategy_id,symbol,target_price,timeframe,win
etfs_only,只看 ETF,short,37.5200,2011-07-20T16:00:00-04:00,38.3700,stop_hit,2011-07-20T16:00:00-04:00,-517.15,m12_27_pa004_etfs_only,2011-07-19T16:00:00-04:00,38.3700,M10-PA-004,SLV,35.8200,1d,false
etfs_only,只看 ETF,short,38.3500,2011-08-05T16:00:00-04:00,40.3500,stop_hit,2011-08-19T16:00:00-04:00,-511.99,m12_27_pa004_etfs_only,2011-08-04T16:00:00-04:00,40.3500,M10-PA-004,SLV,34.3500,1d,false
etfs_only,只看 ETF,short,40.0900,2011-08-24T16:00:00-04:00,41.7300,stop_hit,2011-09-02T16:00:00-04:00,-509.96,m12_27_pa004_etfs_only,2011-08-23T16:00:00-04:00,41.7300,M10-PA-004,SLV,36.8100,1d,false
etfs_only,只看 ETF,long,28.5700,2011-12-21T16:00:00-05:00,27.7000,stop_hit,2011-12-28T16:00:00-05:00,-508.14,m12_27_pa004_etfs_only,2011-12-20T16:00:00-05:00,27.7000,M10-PA-004,SLV,30.3100,1d,false
etfs_only,只看 ETF,short,33.6900,2012-10-03T16:00:00-04:00,32.9700,target_hit,2012-10-08T16:00:00-04:00,995.37,m12_27_pa004_etfs_only,2012-10-02T16:00:00-04:00,34.0500,M10-PA-004,SLV,32.9700,1d,true
etfs_only,只看 ETF,long,29.7300,2013-01-11T16:00:00-05:00,30.0000,max_holding_exit,2013-02-11T16:00:00-05:00,119.59,m12_27_pa004_etfs_only,2013-01-10T16:00:00-05:00,28.6100,M10-PA-004,SLV,31.9700,1d,true
etfs_only,只看 ETF,long,19.6600,2013-12-10T16:00:00-05:00,18.2800,stop_hit,2013-12-31T16:00:00-05:00,-509.31,m12_27_pa004_etfs_only,2013-12-09T16:00:00-05:00,18.2800,M10-PA-004,SLV,22.4200,1d,false
etfs_only,只看 ETF,long,15.6600,2014-12-02T16:00:00-05:00,15.0600,max_holding_exit,2014-12-31T16:00:00-05:00,-298.79,m12_27_pa004_etfs_only,2014-12-01T16:00:00-05:00,14.6400,M10-PA-004,SLV,17.7000,1d,false
etfs_only,只看 ETF,short,16.1700,2015-01-30T16:00:00-05:00,15.6600,max_holding_exit,2015-03-02T16:00:00-05:00,168.01,m12_27_pa004_etfs_only,2015-01-29T16:00:00-05:00,17.6900,M10-PA-004,SLV,13.1300,1d,true
etfs_only,只看 ETF,long,15.2500,2015-03-19T16:00:00-04:00,16.4900,target_hit,2015-04-06T16:00:00-04:00,1006.84,m12_27_pa004_etfs_only,2015-03-18T16:00:00-04:00,14.6300,M10-PA-004,SLV,16.4900,1d,true
etfs_only,只看 ETF,long,13.7900,2015-12-07T16:00:00-05:00,13.2800,stop_hit,2015-12-11T16:00:00-05:00,-512.45,m12_27_pa004_etfs_only,2015-12-04T16:00:00-05:00,13.2800,M10-PA-004,SLV,14.8100,1d,false
etfs_only,只看 ETF,short,14.5000,2016-03-09T16:00:00-05:00,15.2000,stop_hit,2016-03-17T16:00:00-04:00,-509.33,m12_27_pa004_etfs_only,2016-03-08T16:00:00-05:00,15.2000,M10-PA-004,SLV,13.1000,1d,false
etfs_only,只看 ETF,short,16.2500,2016-05-10T16:00:00-04:00,16.2100,max_holding_exit,2016-06-08T16:00:00-04:00,22.08,m12_27_pa004_etfs_only,2016-05-09T16:00:00-04:00,17.0900,M10-PA-004,SLV,14.5700,1d,true
etfs_only,只看 ETF,short,18.3700,2016-07-21T16:00:00-04:00,19.4500,stop_hit,2016-08-01T16:00:00-04:00,-506.51,m12_27_pa004_etfs_only,2016-07-20T16:00:00-04:00,19.4500,M10-PA-004,SLV,16.2100,1d,false
etfs_only,只看 ETF,long,15.7500,2016-12-05T16:00:00-05:00,15.3400,stop_hit,2016-12-15T16:00:00-05:00,-506.02,m12_27_pa004_etfs_only,2016-12-02T16:00:00-05:00,15.3400,M10-PA-004,SLV,16.5700,1d,false
etfs_only,只看 ETF,long,15.0800,2016-12-28T16:00:00-05:00,15.5400,target_hit,2017-01-03T16:00:00-05:00,992.71,m12_27_pa004_etfs_only,2016-12-27T16:00:00-05:00,14.8500,M10-PA-004,SLV,15.5400,1d,true
etfs_only,只看 ETF,short,15.8700,2019-08-19T16:00:00-04:00,16.2200,stop_hit,2019-08-23T16:00:00-04:00,-509.27,m12_27_pa004_etfs_only,2019-08-16T16:00:00-04:00,16.2200,M10-PA-004,SLV,15.1700,1d,false
etfs_only,只看 ETF,short,16.5000,2020-06-25T16:00:00-04:00,17.1000,stop_hit,2020-07-06T16:00:00-04:00,-504.91,m12_27_pa004_etfs_only,2020-06-24T16:00:00-04:00,17.1000,M10-PA-004,SLV,15.3000,1d,false
etfs_only,只看 ETF,short,25.3900,2020-09-03T16:00:00-04:00,21.3900,target_hit,2020-09-23T16:00:00-04:00,997.98,m12_27_pa004_etfs_only,2020-09-02T16:00:00-04:00,27.3900,M10-PA-004,SLV,21.3900,1d,true
etfs_only,只看 ETF,short,25.0000,2021-02-03T16:00:00-05:00,25.7400,stop_hit,2021-02-22T16:00:00-05:00,-508.02,m12_27_pa004_etfs_only,2021-02-02T16:00:00-05:00,25.7400,M10-PA-004,SLV,23.5200,1d,false
etfs_only,只看 ETF,long,18.1600,2022-07-28T16:00:00-04:00,17.7300,max_holding_exit,2022-08-25T16:00:00-04:00,-152.22,m12_27_pa004_etfs_only,2022-07-27T16:00:00-04:00,16.7300,M10-PA-004,SLV,21.0200,1d,false
etfs_only,只看 ETF,short,21.1600,2022-12-16T16:00:00-05:00,22.2000,stop_hit,2022-12-20T16:00:00-05:00,-503.35,m12_27_pa004_etfs_only,2022-12-15T16:00:00-05:00,22.2000,M10-PA-004,SLV,19.0800,1d,false
etfs_only,只看 ETF,short,21.7100,2023-01-06T16:00:00-05:00,20.4800,max_holding_exit,2023-02-06T16:00:00-05:00,736.57,m12_27_pa004_etfs_only,2023-01-05T16:00:00-05:00,22.5400,M10-PA-004,SLV,20.0500,1d,true
etfs_only,只看 ETF,long,19.4600,2023-03-06T16:00:00-05:00,18.8900,stop_hit,2023-03-07T16:00:00-05:00,-505.81,m12_27_pa004_etfs_only,2023-03-03T16:00:00-05:00,18.8900,M10-PA-004,SLV,20.6000,1d,false
etfs_only,只看 ETF,short,23.2900,2023-04-17T16:00:00-04:00,22.9300,target_hit,2023-04-17T16:00:00-04:00,986.97,m12_27_pa004_etfs_only,2023-04-14T16:00:00-04:00,23.4700,M10-PA-004,SLV,22.9300,1d,true
etfs_only,只看 ETF,short,22.6290,2023-05-11T16:00:00-04:00,22.2700,max_holding_exit,2023-06-09T16:00:00-04:00,136.51,m12_27_pa004_etfs_only,2023-05-10T16:00:00-04:00,23.9400,M10-PA-004,SLV,20.0070,1d,true
etfs_only,只看 ETF,long,25.1000,2024-08-09T16:00:00-04:00,26.3400,target_hit,2024-08-16T16:00:00-04:00,1006.84,m12_27_pa004_etfs_only,2024-08-08T16:00:00-04:00,24.4800,M10-PA-004,SLV,26.3400,1d,true
etfs_only,只看 ETF,short,28.4100,2024-10-08T16:00:00-04:00,29.4700,stop_hit,2024-10-18T16:00:00-04:00,-513.34,m12_27_pa004_etfs_only,2024-10-07T16:00:00-04:00,29.4700,M10-PA-004,SLV,26.2900,1d,false
etfs_only,只看 ETF,long,27.1900,2025-01-03T16:00:00-05:00,29.1900,target_hit,2025-02-04T16:00:00-05:00,1013.11,m12_27_pa004_etfs_only,2025-01-02T16:00:00-05:00,26.1900,M10-PA-004,SLV,29.1900,1d,true
etfs_only,只看 ETF,short,29.5700,2025-02-24T16:00:00-05:00,28.1500,target_hit,2025-02-28T16:00:00-05:00,1021.93,m12_27_pa004_etfs_only,2025-02-21T16:00:00-05:00,30.2800,M10-PA-004,SLV,28.1500,1d,true
etfs_only,只看 ETF,short,34.6500,2025-07-28T16:00:00-04:00,35.0200,max_holding_exit,2025-08-25T16:00:00-04:00,-155.02,m12_27_pa004_etfs_only,2025-07-25T16:00:00-04:00,35.9100,M10-PA-004,SLV,32.1300,1d,false
etfs_only,只看 ETF,short,47.7600,2025-10-20T16:00:00-04:00,46.4600,target_hit,2025-10-21T16:00:00-04:00,1027.27,m12_27_pa004_etfs_only,2025-10-17T16:00:00-04:00,48.4100,M10-PA-004,SLV,46.4600,1d,true
etfs_only,只看 ETF,short,52.1700,2016-03-09T16:00:00-05:00,53.1500,stop_hit,2016-03-11T16:00:00-05:00,-505.37,m12_27_pa004_etfs_only,2016-03-08T16:00:00-05:00,53.1500,M10-PA-004,SMH,50.2100,1d,false
etfs_only,只看 ETF,short,53.8100,2016-03-24T16:00:00-04:00,54.9000,stop_hit,2016-03-29T16:00:00-04:00,-502.43,m12_27_pa004_etfs_only,2016-03-23T16:00:00-04:00,54.9000,M10-PA-004,SMH,51.6300,1d,false
etfs_only,只看 ETF,short,84.6500,2017-06-12T16:00:00-04:00,84.7400,max_holding_exit,2017-07-11T16:00:00-04:00,-15.04,m12_27_pa004_etfs_only,2017-06-09T16:00:00-04:00,88.1700,M10-PA-004,SMH,77.6100,1d,false
etfs_only,只看 ETF,short,98.3000,2017-10-26T16:00:00-04:00,99.2700,stop_hit,2017-10-27T16:00:00-04:00,-504.97,m12_27_pa004_etfs_only,2017-10-25T16:00:00-04:00,99.2700,M10-PA-004,SMH,96.3600,1d,false
etfs_only,只看 ETF,short,97.4700,2019-02-08T16:00:00-05:00,99.2200,stop_hit,2019-02-11T16:00:00-05:00,-497.89,m12_27_pa004_etfs_only,2019-02-07T16:00:00-05:00,99.2200,M10-PA-004,SMH,93.9700,1d,false
etfs_only,只看 ETF,short,102.8100,2019-02-28T16:00:00-05:00,106.2700,stop_hit,2019-03-15T16:00:00-04:00,-492.83,m12_27_pa004_etfs_only,2019-02-27T16:00:00-05:00,106.2700,M10-PA-004,SMH,95.8900,1d,false
etfs_only,只看 ETF,short,104.7400,2019-03-15T16:00:00-04:00,106.2700,stop_hit,2019-03-15T16:00:00-04:00,-494.13,m12_27_pa004_etfs_only,2019-03-14T16:00:00-04:00,106.2700,M10-PA-004,SMH,101.6800,1d,false
etfs_only,只看 ETF,short,114.7000,2019-04-26T16:00:00-04:00,106.3200,target_hit,2019-05-13T16:00:00-04:00,967.32,m12_27_pa004_etfs_only,2019-04-25T16:00:00-04:00,118.8900,M10-PA-004,SMH,106.3200,1d,true
etfs_only,只看 ETF,long,106.7700,2019-05-15T16:00:00-04:00,103.9900,stop_hit,2019-05-20T16:00:00-04:00,-493.49,m12_27_pa004_etfs_only,2019-05-14T16:00:00-04:00,103.9900,M10-PA-004,SMH,112.3300,1d,false
etfs_only,只看 ETF,long,98.5900,2019-05-31T16:00:00-04:00,98.4600,stop_hit,2019-05-31T16:00:00-04:00,-147.99,m12_27_pa004_etfs_only,2019-05-30T16:00:00-04:00,98.4600,M10-PA-004,SMH,98.8500,1d,false
etfs_only,只看 ETF,short,116.7700,2019-08-01T16:00:00-04:00,113.6900,max_holding_exit,2019-08-29T16:00:00-04:00,219.06,m12_27_pa004_etfs_only,2019-07-31T16:00:00-04:00,123.5600,M10-PA-004,SMH,103.1900,1d,true
etfs_only,只看 ETF,short,132.0000,2019-11-21T16:00:00-05:00,135.2600,stop_hit,2019-12-11T16:00:00-05:00,-491.66,m12_27_pa004_etfs_only,2019-11-20T16:00:00-05:00,135.2600,M10-PA-004,SMH,125.4800,1d,false
etfs_only,只看 ETF,short,130.8600,2020-05-01T16:00:00-04:00,138.9100,stop_hit,2020-05-19T16:00:00-04:00,-486.83,m12_27_pa004_etfs_only,2020-04-30T16:00:00-04:00,138.9100,M10-PA-004,SMH,114.7600,1d,false
etfs_only,只看 ETF,short,137.7700,2020-05-22T16:00:00-04:00,139.3600,stop_hit,2020-05-26T16:00:00-04:00,-491.18,m12_27_pa004_etfs_only,2020-05-21T16:00:00-04:00,139.3600,M10-PA-004,SMH,134.5900,1d,false
etfs_only,只看 ETF,short,148.0000,2020-06-12T16:00:00-04:00,154.7700,stop_hit,2020-07-06T16:00:00-04:00,-482.46,m12_27_pa004_etfs_only,2020-06-11T16:00:00-04:00,154.7700,M10-PA-004,SMH,134.4600,1d,false
etfs_only,只看 ETF,short,156.6310,2020-07-14T16:00:00-04:00,161.2400,stop_hit,2020-07-15T16:00:00-04:00,-481.20,m12_27_pa004_etfs_only,2020-07-13T16:00:00-04:00,161.2400,M10-PA-004,SMH,147.4130,1d,false
etfs_only,只看 ETF,short,163.0200,2020-07-29T16:00:00-04:00,165.1700,stop_hit,2020-07-29T16:00:00-04:00,-482.75,m12_27_pa004_etfs_only,2020-07-28T16:00:00-04:00,165.1700,M10-PA-004,SMH,158.7200,1d,false
etfs_only,只看 ETF,short,172.4300,2020-08-19T16:00:00-04:00,171.1100,target_hit,2020-08-19T16:00:00-04:00,705.46,m12_27_pa004_etfs_only,2020-08-18T16:00:00-04:00,173.0900,M10-PA-004,SMH,171.1100,1d,true
etfs_only,只看 ETF,short,172.3900,2020-09-04T16:00:00-04:00,178.9000,stop_hit,2020-10-01T16:00:00-04:00,-479.18,m12_27_pa004_etfs_only,2020-09-03T16:00:00-04:00,178.9000,M10-PA-004,SMH,159.3700,1d,false
etfs_only,只看 ETF,short,212.1700,2020-12-10T16:00:00-05:00,220.9000,stop_hit,2021-01-04T16:00:00-05:00,-476.56,m12_27_pa004_etfs_only,2020-12-09T16:00:00-05:00,220.9000,M10-PA-004,SMH,194.7100,1d,false
etfs_only,只看 ETF,short,215.1500,2020-12-30T16:00:00-05:00,221.7900,stop_hit,2021-01-04T16:00:00-05:00,-474.93,m12_27_pa004_etfs_only,2020-12-29T16:00:00-05:00,221.7900,M10-PA-004,SMH,201.8700,1d,false
etfs_only,只看 ETF,short,255.1440,2021-04-13T16:00:00-04:00,248.2520,target_hit,2021-04-19T16:00:00-04:00,932.05,m12_27_pa004_etfs_only,2021-04-12T16:00:00-04:00,258.5900,M10-PA-004,SMH,248.2520,1d,true
etfs_only,只看 ETF,short,305.8700,2021-11-23T16:00:00-05:00,311.6400,stop_hit,2021-11-29T16:00:00-05:00,-479.19,m12_27_pa004_etfs_only,2021-11-22T16:00:00-05:00,311.6400,M10-PA-004,SMH,294.3300,1d,false
etfs_only,只看 ETF,short,311.1200,2021-12-10T16:00:00-05:00,295.7200,target_hit,2021-12-14T16:00:00-05:00,939.72,m12_27_pa004_etfs_only,2021-12-09T16:00:00-05:00,318.8200,M10-PA-004,SMH,295.7200,1d,true
etfs_only,只看 ETF,long,266.4600,2022-02-28T16:00:00-05:00,249.3600,stop_hit,2022-03-07T16:00:00-05:00,-477.85,m12_27_pa004_etfs_only,2022-02-25T16:00:00-05:00,249.3600,M10-PA-004,SMH,300.6600,1d,false
etfs_only,只看 ETF,short,274.7500,2022-03-31T16:00:00-04:00,243.5500,target_hit,2022-04-11T16:00:00-04:00,946.48,m12_27_pa004_etfs_only,2022-03-30T16:00:00-04:00,290.3500,M10-PA-004,SMH,243.5500,1d,true
etfs_only,只看 ETF,long,239.9900,2022-05-04T16:00:00-04:00,225.8000,stop_hit,2022-05-09T16:00:00-04:00,-480.33,m12_27_pa004_etfs_only,2022-05-03T16:00:00-04:00,225.8000,M10-PA-004,SMH,268.3700,1d,false
etfs_only,只看 ETF,long,214.6700,2022-09-09T16:00:00-04:00,199.3900,stop_hit,2022-09-22T16:00:00-04:00,-477.65,m12_27_pa004_etfs_only,2022-09-08T16:00:00-04:00,199.3900,M10-PA-004,SMH,245.2300,1d,false
etfs_only,只看 ETF,long,197.6400,2022-10-04T16:00:00-04:00,185.4000,stop_hit,2022-10-10T16:00:00-04:00,-475.45,m12_27_pa004_etfs_only,2022-10-03T16:00:00-04:00,185.4000,M10-PA-004,SMH,222.1200,1d,false
etfs_only,只看 ETF,short,218.4900,2022-11-28T16:00:00-05:00,229.2800,stop_hit,2022-12-01T16:00:00-05:00,-473.55,m12_27_pa004_etfs_only,2022-11-25T16:00:00-05:00,229.2800,M10-PA-004,SMH,196.9100,1d,false
etfs_only,只看 ETF,short,219.9600,2022-12-15T16:00:00-05:00,200.1800,target_hit,2022-12-22T16:00:00-05:00,936.46,m12_27_pa004_etfs_only,2022-12-14T16:00:00-05:00,229.8500,M10-PA-004,SMH,200.1800,1d,true
etfs_only,只看 ETF,short,232.9000,2023-01-31T16:00:00-05:00,241.0400,stop_hit,2023-02-01T16:00:00-05:00,-476.67,m12_27_pa004_etfs_only,2023-01-30T16:00:00-05:00,241.0400,M10-PA-004,SMH,216.6200,1d,false
etfs_only,只看 ETF,short,244.4000,2023-02-17T16:00:00-05:00,252.8400,max_holding_exit,2023-03-20T16:00:00-04:00,-356.15,m12_27_pa004_etfs_only,2023-02-16T16:00:00-05:00,255.6400,M10-PA-004,SMH,221.9200,1d,false
etfs_only,只看 ETF,long,141.7900,2023-05-26T16:00:00-04:00,151.5100,max_holding_exit,2023-06-27T16:00:00-04:00,225.35,m12_27_pa004_etfs_only,2023-05-25T16:00:00-04:00,121.5900,M10-PA-004,SMH,182.1900,1d,true
etfs_only,只看 ETF,short,200.2700,2024-02-20T16:00:00-05:00,207.1200,stop_hit,2024-02-22T16:00:00-05:00,-473.67,m12_27_pa004_etfs_only,2024-02-16T16:00:00-05:00,207.1200,M10-PA-004,SMH,186.5700,1d,false
etfs_only,只看 ETF,short,222.1400,2024-03-11T16:00:00-04:00,228.7600,stop_hit,2024-03-21T16:00:00-04:00,-471.69,m12_27_pa004_etfs_only,2024-03-08T16:00:00-05:00,228.7600,M10-PA-004,SMH,208.9000,1d,false
etfs_only,只看 ETF,short,265.5700,2024-06-21T16:00:00-04:00,273.2100,stop_hit,2024-07-08T16:00:00-04:00,-469.43,m12_27_pa004_etfs_only,2024-06-20T16:00:00-04:00,273.2100,M10-PA-004,SMH,250.2900,1d,false
etfs_only,只看 ETF,short,271.8000,2024-07-12T16:00:00-04:00,256.2600,target_hit,2024-07-17T16:00:00-04:00,924.44,m12_27_pa004_etfs_only,2024-07-11T16:00:00-04:00,279.5700,M10-PA-004,SMH,256.2600,1d,true
etfs_only,只看 ETF,short,251.9000,2024-10-29T16:00:00-04:00,241.4200,max_holding_exit,2024-11-26T16:00:00-05:00,471.61,m12_27_pa004_etfs_only,2024-10-28T16:00:00-04:00,262.2600,M10-PA-004,SMH,231.1800,1d,true
etfs_only,只看 ETF,long,246.1700,2025-01-31T16:00:00-05:00,232.2400,stop_hit,2025-02-27T16:00:00-05:00,-472.39,m12_27_pa004_etfs_only,2025-01-30T16:00:00-05:00,232.2400,M10-PA-004,SMH,274.0300,1d,false
etfs_only,只看 ETF,short,241.0300,2025-05-22T16:00:00-04:00,249.4400,stop_hit,2025-06-04T16:00:00-04:00,-471.15,m12_27_pa004_etfs_only,2025-05-21T16:00:00-04:00,249.4400,M10-PA-004,SMH,224.2100,1d,false
etfs_only,只看 ETF,short,285.3000,2025-07-23T16:00:00-04:00,293.3300,stop_hit,2025-07-29T16:00:00-04:00,-469.42,m12_27_pa004_etfs_only,2025-07-22T16:00:00-04:00,293.3300,M10-PA-004,SMH,269.2400,1d,false
etfs_only,只看 ETF,short,336.7300,2025-10-08T16:00:00-04:00,340.7800,stop_hit,2025-10-08T16:00:00-04:00,-471.47,m12_27_pa004_etfs_only,2025-10-07T16:00:00-04:00,340.7800,M10-PA-004,SMH,328.6300,1d,false
etfs_only,只看 ETF,short,342.8600,2025-10-22T16:00:00-04:00,348.5300,stop_hit,2025-10-24T16:00:00-04:00,-466.98,m12_27_pa004_etfs_only,2025-10-21T16:00:00-04:00,348.5300,M10-PA-004,SMH,331.5200,1d,false
etfs_only,只看 ETF,short,353.0950,2025-11-05T16:00:00-05:00,361.6000,max_holding_exit,2025-12-04T16:00:00-05:00,-199.99,m12_27_pa004_etfs_only,2025-11-04T16:00:00-05:00,372.7800,M10-PA-004,SMH,313.7250,1d,false
etfs_only,只看 ETF,long,334.7300,2025-11-25T16:00:00-05:00,367.9100,target_hit,2025-12-05T16:00:00-05:00,914.10,m12_27_pa004_etfs_only,2025-11-24T16:00:00-05:00,318.1400,M10-PA-004,SMH,367.9100,1d,true
etfs_only,只看 ETF,short,403.2600,2026-02-27T16:00:00-05:00,374.2500,max_holding_exit,2026-03-27T16:00:00-04:00,726.98,m12_27_pa004_etfs_only,2026-02-26T16:00:00-05:00,421.6700,M10-PA-004,SMH,366.4400,1d,true
etfs_only,只看 ETF,short,89.1800,2015-11-11T16:00:00-05:00,92.6500,stop_hit,2015-12-01T16:00:00-05:00,-502.62,m12_27_pa004_etfs_only,2015-11-10T16:00:00-05:00,92.6500,M10-PA-004,SOXX,82.2400,1d,false
etfs_only,只看 ETF,long,78.4800,2016-02-16T16:00:00-05:00,83.1600,target_hit,2016-02-22T16:00:00-05:00,991.54,m12_27_pa004_etfs_only,2016-02-12T16:00:00-05:00,76.1400,M10-PA-004,SOXX,83.1600,1d,true
etfs_only,只看 ETF,short,86.9200,2016-03-09T16:00:00-05:00,89.0200,stop_hit,2016-03-11T16:00:00-05:00,-506.65,m12_27_pa004_etfs_only,2016-03-08T16:00:00-05:00,89.0200,M10-PA-004,SOXX,82.7200,1d,false
etfs_only,只看 ETF,short,89.6400,2016-03-24T16:00:00-04:00,91.8000,stop_hit,2016-03-30T16:00:00-04:00,-504.11,m12_27_pa004_etfs_only,2016-03-23T16:00:00-04:00,91.8000,M10-PA-004,SOXX,85.3200,1d,false
etfs_only,只看 ETF,short,124.1000,2016-12-29T16:00:00-05:00,125.6900,stop_hit,2017-01-20T16:00:00-05:00,-505.20,m12_27_pa004_etfs_only,2016-12-28T16:00:00-05:00,125.6900,M10-PA-004,SOXX,120.9200,1d,false
etfs_only,只看 ETF,short,146.0500,2017-06-12T16:00:00-04:00,145.7100,max_holding_exit,2017-07-11T16:00:00-04:00,24.93,m12_27_pa004_etfs_only,2017-06-09T16:00:00-04:00,152.2200,M10-PA-004,SOXX,133.7100,1d,true
etfs_only,只看 ETF,short,166.7000,2017-10-26T16:00:00-04:00,168.3400,stop_hit,2017-10-27T16:00:00-04:00,-505.10,m12_27_pa004_etfs_only,2017-10-25T16:00:00-04:00,168.3400,M10-PA-004,SOXX,163.4200,1d,false
etfs_only,只看 ETF,short,175.9300,2017-11-10T16:00:00-05:00,178.7500,stop_hit,2017-11-17T16:00:00-05:00,-498.66,m12_27_pa004_etfs_only,2017-11-09T16:00:00-05:00,178.7500,M10-PA-004,SOXX,170.2900,1d,false
etfs_only,只看 ETF,short,180.1800,2017-11-28T16:00:00-05:00,176.7800,target_hit,2017-11-29T16:00:00-05:00,969.65,m12_27_pa004_etfs_only,2017-11-27T16:00:00-05:00,181.8800,M10-PA-004,SOXX,176.7800,1d,true
etfs_only,只看 ETF,short,188.4900,2018-06-19T16:00:00-04:00,185.7000,max_holding_exit,2018-07-18T16:00:00-04:00,186.84,m12_27_pa004_etfs_only,2018-06-18T16:00:00-04:00,195.7800,M10-PA-004,SOXX,173.9100,1d,true
etfs_only,只看 ETF,long,151.3400,2018-12-27T16:00:00-05:00,156.0800,target_hit,2018-12-28T16:00:00-05:00,985.08,m12_27_pa004_etfs_only,2018-12-26T16:00:00-05:00,148.9700,M10-PA-004,SOXX,156.0800,1d,true
etfs_only,只看 ETF,short,174.8200,2019-02-08T16:00:00-05:00,177.2900,stop_hit,2019-02-08T16:00:00-05:00,-507.82,m12_27_pa004_etfs_only,2019-02-07T16:00:00-05:00,177.2900,M10-PA-004,SOXX,169.8800,1d,false
etfs_only,只看 ETF,short,186.3300,2019-03-15T16:00:00-04:00,189.2300,stop_hit,2019-03-15T16:00:00-04:00,-504.59,m12_27_pa004_etfs_only,2019-03-14T16:00:00-04:00,189.2300,M10-PA-004,SOXX,180.5300,1d,false
etfs_only,只看 ETF,short,198.8800,2019-04-10T16:00:00-04:00,200.8200,stop_hit,2019-04-10T16:00:00-04:00,-505.83,m12_27_pa004_etfs_only,2019-04-09T16:00:00-04:00,200.8200,M10-PA-004,SOXX,195.0000,1d,false
etfs_only,只看 ETF,short,207.8700,2019-04-26T16:00:00-04:00,214.5000,stop_hit,2019-05-01T16:00:00-04:00,-496.23,m12_27_pa004_etfs_only,2019-04-25T16:00:00-04:00,214.5000,M10-PA-004,SOXX,194.6100,1d,false
etfs_only,只看 ETF,short,208.6900,2019-08-01T16:00:00-04:00,203.7700,max_holding_exit,2019-08-29T16:00:00-04:00,197.32,m12_27_pa004_etfs_only,2019-07-31T16:00:00-04:00,220.8200,M10-PA-004,SOXX,184.4300,1d,true
etfs_only,只看 ETF,short,212.7400,2019-09-23T16:00:00-04:00,219.9500,max_holding_exit,2019-10-21T16:00:00-04:00,-416.06,m12_27_pa004_etfs_only,2019-09-20T16:00:00-04:00,221.3100,M10-PA-004,SOXX,195.6000,1d,false
etfs_only,只看 ETF,short,234.0700,2019-11-20T16:00:00-05:00,224.4300,target_hit,2019-12-03T16:00:00-05:00,974.37,m12_27_pa004_etfs_only,2019-11-19T16:00:00-05:00,238.8900,M10-PA-004,SOXX,224.4300,1d,true
etfs_only,只看 ETF,short,236.7300,2020-04-29T16:00:00-04:00,244.2100,stop_hit,2020-04-29T16:00:00-04:00,-497.56,m12_27_pa004_etfs_only,2020-04-28T16:00:00-04:00,244.2100,M10-PA-004,SOXX,221.7700,1d,false
etfs_only,只看 ETF,short,235.5600,2020-05-13T16:00:00-04:00,244.6300,stop_hit,2020-05-19T16:00:00-04:00,-494.50,m12_27_pa004_etfs_only,2020-05-12T16:00:00-04:00,244.6300,M10-PA-004,SOXX,217.4200,1d,false
etfs_only,只看 ETF,short,262.0300,2020-06-12T16:00:00-04:00,276.1600,stop_hit,2020-07-06T16:00:00-04:00,-491.29,m12_27_pa004_etfs_only,2020-06-11T16:00:00-04:00,276.1600,M10-PA-004,SOXX,233.7700,1d,false
etfs_only,只看 ETF,short,276.5000,2020-07-24T16:00:00-04:00,288.8700,stop_hit,2020-07-30T16:00:00-04:00,-489.19,m12_27_pa004_etfs_only,2020-07-23T16:00:00-04:00,288.8700,M10-PA-004,SOXX,251.7600,1d,false
etfs_only,只看 ETF,short,297.0900,2020-08-10T16:00:00-04:00,301.0200,stop_hit,2020-08-12T16:00:00-04:00,-491.90,m12_27_pa004_etfs_only,2020-08-07T16:00:00-04:00,301.0200,M10-PA-004,SOXX,289.2300,1d,false
etfs_only,只看 ETF,short,368.6000,2020-12-10T16:00:00-05:00,381.6000,stop_hit,2021-01-04T16:00:00-05:00,-484.84,m12_27_pa004_etfs_only,2020-12-09T16:00:00-05:00,381.6000,M10-PA-004,SOXX,342.6000,1d,false
etfs_only,只看 ETF,short,445.3700,2021-04-13T16:00:00-04:00,436.5900,target_hit,2021-04-14T16:00:00-04:00,949.64,m12_27_pa004_etfs_only,2021-04-12T16:00:00-04:00,449.7600,M10-PA-004,SOXX,436.5900,1d,true
etfs_only,只看 ETF,short,529.3500,2021-11-23T16:00:00-05:00,538.9100,stop_hit,2021-11-29T16:00:00-05:00,-489.80,m12_27_pa004_etfs_only,2021-11-22T16:00:00-05:00,538.9100,M10-PA-004,SOXX,510.2300,1d,false
etfs_only,只看 ETF,short,544.0100,2021-12-10T16:00:00-05:00,529.4700,target_hit,2021-12-13T16:00:00-05:00,956.76,m12_27_pa004_etfs_only,2021-12-09T16:00:00-05:00,551.2800,M10-PA-004,SOXX,529.4700,1d,true
etfs_only,只看 ETF,long,470.8500,2022-02-28T16:00:00-05:00,433.2800,stop_hit,2022-03-07T16:00:00-05:00,-487.89,m12_27_pa004_etfs_only,2022-02-25T16:00:00-05:00,433.2800,M10-PA-004,SOXX,545.9900,1d,false
