strategy_id,variant_id,symbol,market,timeframe,timestamp,direction,status,reason_code,context_note,setup_note,split_name
SF-002,quality_filter,NVDA,US,5m,2025-11-26T13:50:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,validation
SF-002,quality_filter,NVDA,US,5m,2025-11-26T13:55:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,validation
SF-002,quality_filter,NVDA,US,5m,2025-11-26T14:00:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,validation
SF-002,quality_filter,NVDA,US,5m,2025-11-26T14:05:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,validation
SF-002,quality_filter,NVDA,US,5m,2025-11-26T14:10:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,validation
SF-002,quality_filter,NVDA,US,5m,2025-11-26T14:15:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,validation
SF-002,quality_filter,NVDA,US,5m,2025-11-26T14:20:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,validation
SF-002,quality_filter,NVDA,US,5m,2025-11-26T14:25:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,validation
SF-002,quality_filter,NVDA,US,5m,2025-11-26T14:30:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,validation
SF-002,quality_filter,NVDA,US,5m,2025-11-26T14:35:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,validation
SF-002,quality_filter,NVDA,US,5m,2025-11-26T14:40:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,validation
SF-002,quality_filter,NVDA,US,5m,2025-11-26T14:45:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,validation
SF-002,quality_filter,NVDA,US,5m,2025-11-26T14:50:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,validation
SF-002,quality_filter,NVDA,US,5m,2025-11-26T14:55:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,validation
SF-002,quality_filter,NVDA,US,5m,2025-11-26T15:00:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,validation
SF-002,quality_filter,NVDA,US,5m,2025-11-26T15:05:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,validation
SF-002,quality_filter,NVDA,US,5m,2025-11-26T15:10:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,validation
SF-002,quality_filter,NVDA,US,5m,2025-11-26T15:15:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,validation
SF-002,quality_filter,NVDA,US,5m,2025-11-26T15:20:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,validation
SF-002,quality_filter,NVDA,US,5m,2025-11-26T15:25:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,validation
SF-002,quality_filter,NVDA,US,5m,2025-11-26T15:30:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,validation
SF-002,quality_filter,NVDA,US,5m,2025-11-26T15:35:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,validation
SF-002,quality_filter,NVDA,US,5m,2025-11-26T15:40:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,validation
SF-002,quality_filter,NVDA,US,5m,2025-11-26T15:45:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,validation
SF-002,quality_filter,NVDA,US,5m,2025-11-26T15:50:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,validation
SF-002,quality_filter,NVDA,US,5m,2025-11-26T15:55:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,validation
SF-002,quality_filter,NVDA,US,5m,2025-11-28T09:30:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,validation
SF-002,quality_filter,NVDA,US,5m,2025-11-28T09:35:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,validation
SF-002,quality_filter,NVDA,US,5m,2025-11-28T09:40:00-05:00,short,skipped,missing_follow_through,breakout occurred but current bar did not confirm downside continuation,follow-through cluster quality below threshold,validation
SF-002,quality_filter,NVDA,US,5m,2025-11-28T09:45:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,validation
SF-002,quality_filter,NVDA,US,5m,2025-11-28T09:50:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,validation
SF-002,quality_filter,NVDA,US,5m,2025-11-28T09:55:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,validation
SF-002,quality_filter,NVDA,US,5m,2025-11-28T10:00:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,validation
SF-002,quality_filter,NVDA,US,5m,2025-11-28T10:05:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,validation
SF-002,quality_filter,NVDA,US,5m,2025-11-28T10:10:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,validation
SF-002,quality_filter,NVDA,US,5m,2025-11-28T10:15:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,validation
SF-002,quality_filter,NVDA,US,5m,2025-11-28T10:20:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,validation
SF-002,quality_filter,NVDA,US,5m,2025-11-28T10:25:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,validation
SF-002,quality_filter,NVDA,US,5m,2025-11-28T10:30:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,validation
SF-002,quality_filter,NVDA,US,5m,2025-11-28T10:35:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,validation
SF-002,quality_filter,NVDA,US,5m,2025-11-28T10:40:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,validation
SF-002,quality_filter,NVDA,US,5m,2025-11-28T10:45:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,validation
SF-002,quality_filter,NVDA,US,5m,2025-11-28T10:50:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,validation
SF-002,quality_filter,NVDA,US,5m,2025-11-28T10:55:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,validation
SF-002,quality_filter,NVDA,US,5m,2025-11-28T11:00:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,validation
SF-002,quality_filter,NVDA,US,5m,2025-11-28T11:05:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,validation
SF-002,quality_filter,NVDA,US,5m,2025-11-28T11:10:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,validation
SF-002,quality_filter,NVDA,US,5m,2025-11-28T11:15:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,validation
SF-002,quality_filter,NVDA,US,5m,2025-11-28T11:20:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,validation
SF-002,quality_filter,NVDA,US,5m,2025-11-28T11:25:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,validation
SF-002,quality_filter,NVDA,US,5m,2025-11-28T11:30:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,validation
SF-002,quality_filter,NVDA,US,5m,2025-11-28T11:35:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,validation
SF-002,quality_filter,NVDA,US,5m,2025-11-28T11:40:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,validation
SF-002,quality_filter,NVDA,US,5m,2025-11-28T11:45:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,validation
SF-002,quality_filter,NVDA,US,5m,2025-11-28T11:50:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,validation
SF-002,quality_filter,NVDA,US,5m,2025-11-28T11:55:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,validation
SF-002,quality_filter,NVDA,US,5m,2025-11-28T12:00:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,validation
SF-002,quality_filter,NVDA,US,5m,2025-11-28T12:05:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,validation
SF-002,quality_filter,NVDA,US,5m,2025-11-28T12:10:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,validation
SF-002,quality_filter,NVDA,US,5m,2025-11-28T12:15:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,validation
SF-002,quality_filter,NVDA,US,5m,2025-11-28T12:20:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,validation
SF-002,quality_filter,NVDA,US,5m,2025-11-28T12:25:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,validation
SF-002,quality_filter,NVDA,US,5m,2025-11-28T12:30:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,validation
SF-002,quality_filter,NVDA,US,5m,2025-11-28T12:35:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,validation
SF-002,quality_filter,NVDA,US,5m,2025-11-28T12:40:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,validation
SF-002,quality_filter,NVDA,US,5m,2025-11-28T12:45:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,validation
